"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,693143000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,735019000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,760276000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,768575000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,782329000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,780226000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,804453000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,871765000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,946653000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,988413000000,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,1004002000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2000","2000","SEK","Swedish Krona","0","Units",,,14013000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2001","2001","SEK","Swedish Krona","0","Units",,,16312000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,19240000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,19664000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,20088000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,19355000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,20512000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,20899000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,23682000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,25066000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,24248000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,24990000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,27608000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,26442000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,26220000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,28485000000,"B","Break"
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,30450000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,32855000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,36207000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,37088000000,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,41630000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,1502030571.0463,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,1564225288.2007,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,1961786221.2032,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,2051422559.2916,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,2536701369.863,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,2599023717.4169,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,2657808565.5928,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,2868494720.1176,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,3140221901.0284,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,3101647032.2344,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,3321727471.7448,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,3500044308.5648,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,3782225182.9051,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,3402994046.5869,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,3345524299.4866,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,3491464001.2828,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,3587992352.6242,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,3899397109.0288,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,3921329472.4424,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,4194961602.7657,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,5022406346.2401,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,912040161.49848,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,1007379236.5785,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,1295665465.6622,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,1399105694.621,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,1443068493.1507,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,1297938599.7996,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,1407281726.5192,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,1422704034.7597,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,1604051201.5306,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,1573673851.833,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,1666090563.429,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,1911693030.2627,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,2212089540.2391,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,2013062828.7382,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,1864811089.492,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,1861457052.7554,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,2086339294.2021,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,2374415008.9759,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,2497001959.6946,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,2503424107.6067,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,2941714895.9297,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,747108064.26787,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,754994219.77808,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,805000545.91113,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,755994914.73412,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,758356164.38356,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,787707029.01908,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,809440956.19941,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,836134499.19478,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,858488702.18054,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,786789840.94697,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,873791492.52637,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,856484558.46515,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,958801842.25941,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,1043639096.006,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,1017489474.4363,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,1183601475.2258,"B","Break"
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,1129994824.2899,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,1034876360.6554,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,1033080815.467,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,999839421.16051,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,1027545503.9521,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,45944896340.236,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,43950646628.564,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,45981220657.277,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,48752794704.309,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,51644273972.602,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,54478076744.863,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,60173019355.258,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,64156029441.965,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,68749597063.502,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,62196513828.856,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,72603986634.405,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,81419092560.592,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,87320798924.966,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,88847465464.424,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,85999516318.746,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,83406488855.631,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,84971744848.056,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,90461144143.864,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,92296060136.301,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,93363654396.555,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,95727729522.03,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,1659148225.7663,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,1762373456.3566,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,2100666011.5733,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,2155100609.3551,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,2201424657.5343,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,2085645628.8187,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,2216722682.7186,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,2258838533.9545,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,2462539903.7111,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,2360463692.78,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,2539882055.9554,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,2768177588.7278,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,3170891382.4985,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,3056701924.7442,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,2882300563.9283,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,3045058527.9812,"B","Break"
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,3216334118.492,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,3409291369.6313,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,3530082775.1616,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,3503263528.7672,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,3969260399.8818,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,2169389596.6081,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,2377006388.3135,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,2858300873.1642,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,2903168624.7179,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,3471993744.9114,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,3480284027.1026,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,3356796444.4784,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,3399944894.8794,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,3677588553.733,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,3973853623.1402,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,3727274847.9681,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,3586848941.4697,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,3655695778.0299,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,3225437546.009,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,3298475932.0992,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,3491464001.2828,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,3578769069.2591,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,3859035378.0025,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,3999998400.8665,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,4266062667.196,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,5037294705.7041,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,1317263760.2611,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,1530819696.4108,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,1887770283.9403,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,1980011254.5757,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,1975133865.2718,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,1738035304.0918,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,1777388468.4977,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,1686290473.53,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,1878542512.0495,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,2016202834.4156,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,1869502391.2494,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,1959104947.6812,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,2138086973.0937,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,1908028148.5651,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,1838586106.6814,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,1861457052.7554,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,2080976156.0973,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,2349838004.5679,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,2547096314.1279,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,2545855036.8085,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,2950435279.3061,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,1079051580.8448,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,1147293869.425,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,1172876911.0552,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,1069882315.0606,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,1037965245.1155,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,1054797681.4372,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,1022319123.7174,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,991046349.8616,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,1005396536.9818,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,1008041091.5889,,
